target_datetime,Price,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos,hour,day_of_week,day_of_year,local_datetime,is_holiday,run_date,wind_speed_10m,wind_direction_10m,snowfall,apparent_temperature,direct_radiation
2025-03-06 00:00:00+00:00,0.0841,12152.25,0,2.799999952316284,0,0,621,0.4373400963303323,101.75,3,0,0.8992961915530253,0,1,0,0,0.43388373911755823,0,-0.900968868,,,,,,,,,,,
2025-03-06 01:00:00+00:00,0.08414,11728,0,2.450000047683716,0,0,621,0.4373400963303323,187,3,0,0.8992961915530253,0,0.9659258262890683,0,0,0.43388373911755823,0.25881904510252074,-0.900968868,,,,,,,,,,,
2025-03-06 02:00:00+00:00,0.08483,11479.25,0,2.200000047683716,0,0,621,0.4373400963303323,-272.25,3,0,0.8992961915530253,0,0.8660254037844387,0,0,0.43388373911755823,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-03-06 03:00:00+00:00,0.08459,11451.25,0,2.049999952316284,0,0,621,0.4373400963303323,-298.5,3,0,0.8992961915530253,0,0.7071067811865476,0,0,0.43388373911755823,0.7071067811865475,-0.900968868,,,,,,,,,,,
2025-03-06 04:00:00+00:00,0.0901,11457.25,0,1.649999976158142,0,0,621,0.4373400963303323,-308,3,0,0.8992961915530253,0,0.5000000000000001,0,0,0.43388373911755823,0.8660254037844386,-0.900968868,,,,,,,,,,,
2025-03-06 05:00:00+00:00,0.09353,11899.5,0,1.350000023841858,0,0,621,0.4373400963303323,-0.5,3,0,0.8992961915530253,0,0.25881904510252074,0,0,0.43388373911755823,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-03-06 06:00:00+00:00,0.13287000000000002,13286.5,0,1.7000000476837158,0,0,621,0.4373400963303323,900.5,3,0,0.8992961915530253,0,6.123233995736766e-17,0,0,0.43388373911755823,1,-0.900968868,,,,,,,,,,,
2025-03-06 07:00:00+00:00,0.14724,14800.25,35,3.0999999046325684,122.2722396850586,24.03704261779785,621,0.4373400963303323,485.75,3,0,0.8992961915530253,0,-0.258819045,0,0,0.43388373911755823,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-03-06 08:00:00+00:00,0.1085,14962.25,141,5.150000095367432,344.05926513671875,78.93193054199219,608,0.4373400963303323,-1041,3,0,0.8992961915530253,0,-0.5,0,0,0.43388373911755823,0.8660254037844387,-0.900968868,,,,,,,,,,,
2025-03-06 09:00:00+00:00,0.07872,14308.25,266,7.400000095367432,472.4764709472656,117.4067383,310,0.4373400963303323,-1095,3,0,0.8992961915530253,0,-0.707106781,0,0,0.43388373911755823,0.7071067811865476,-0.900968868,,,,,,,,,,,
2025-03-06 10:00:00+00:00,0.05062,13725,395,9.949999809265137,614.7496948242188,135.5751953,-11,0.4373400963303323,-1097.75,3,0,0.8992961915530253,0,-0.866025404,0,0,0.43388373911755823,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-03-06 11:00:00+00:00,0.00158,13633.5,491,12.699999809265137,703.2463379,142.47789001464844,-291,0.4373400963303323,-1096.75,3,0,0.8992961915530253,0,-0.965925826,0,0,0.43388373911755823,0.258819045,-0.900968868,,,,,,,,,,,
2025-03-06 12:00:00+00:00,-0.00447,13571.25,521,14.75,704.4842529296875,147.43711853027344,-369,0.4373400963303323,-1091.75,3,0,0.8992961915530253,0,-1,0,0,0.43388373911755823,1.2246467991473532e-16,-0.900968868,,,,,,,,,,,
2025-03-06 13:00:00+00:00,-0.00204,13476,492,15.800000190734863,650.3652954101562,151.42205810546875,-275,0.4373400963303323,-1092,3,0,0.8992961915530253,0,-0.965925826,0,0,0.43388373911755823,-0.258819045,-0.900968868,,,,,,,,,,,
2025-03-06 14:00:00+00:00,0.01316,13115.25,421,16.149999618530273,570.4419555664062,149.31288146972656,15,0.4373400963303323,-1092,3,0,0.8992961915530253,0,-0.866025404,0,0,0.43388373911755823,-0.5,-0.900968868,,,,,,,,,,,
2025-03-06 15:00:00+00:00,0.06361,13053.5,317,15.850000381469727,460.3409729003906,136.8604736328125,336,0.4373400963303323,-557.75,3,0,0.8992961915530253,0,-0.707106781,0,0,0.43388373911755823,-0.707106781,-0.900968868,,,,,,,,,,,
2025-03-06 16:00:00+00:00,0.10056,13507.5,199,14.5,332.2533264160156,107.76177978515625,621,0.4373400963303323,491.25,3,0,0.8992961915530253,0,-0.5,0,0,0.43388373911755823,-0.866025404,-0.900968868,,,,,,,,,,,
2025-03-06 17:00:00+00:00,0.13682,14897,89,12.449999809265137,210.81764221191406,59.238189697265625,621,0.4373400963303323,1058,3,0,0.8992961915530253,0,-0.258819045,0,0,0.43388373911755823,-0.965925826,-0.900968868,,,,,,,,,,,
2025-03-06 18:00:00+00:00,0.15572999999999998,15871.75,14,10.699999809265137,48.649070739746094,10.812616348266602,621,0.4373400963303323,1053.25,3,0,0.8992961915530253,0,-1.84E-16,0,0,0.43388373911755823,-1,-0.900968868,,,,,,,,,,,
2025-03-06 19:00:00+00:00,0.13233,15790.5,0,9.550000190734863,0,0,621,0.4373400963303323,572.25,3,0,0.8992961915530253,0,0.2588190451025203,0,0,0.43388373911755823,-0.965925826,-0.900968868,,,,,,,,,,,
2025-03-06 20:00:00+00:00,0.1107,15186.75,0,8.699999809265137,0,0,621,0.4373400963303323,-1,3,0,0.8992961915530253,0,0.5000000000000001,0,0,0.43388373911755823,-0.866025404,-0.900968868,,,,,,,,,,,
2025-03-06 21:00:00+00:00,0.10337,14350.5,0,8,0,0,621,0.4373400963303323,187,3,0,0.8992961915530253,0,0.7071067811865474,0,0,0.43388373911755823,-0.707106781,-0.900968868,,,,,,,,,,,
2025-03-06 22:00:00+00:00,0.0964,13501,0,7.400000095367432,0,0,621,0.4373400963303323,-188.25,3,0,0.8992961915530253,0,0.8660254037844384,0,0,0.43388373911755823,-0.5,-0.900968868,,,,,,,,,,,
2025-03-06 23:00:00+00:00,0.086,12761.75,0,7,0,0,621,0.4373400963303323,0.75,3,0,0.8992961915530253,0,0.9659258262890681,0,0,0.43388373911755823,-0.258819045,-0.900968868,,,,,,,,,,,
2025-03-07 00:00:00+00:00,0.08458,11951.25,0,6.599999904632568,0,0,621,0.4218060770826634,340.75,3,0,0.9066860720977985,0,1,0,0,-0.433883739,0,-0.900968868,,,,,,,,,,,
2025-03-07 01:00:00+00:00,0.086,11408.5,0,6.150000095367432,0,0,621,0.4218060770826634,-139.75,3,0,0.9066860720977985,0,0.9659258262890683,0,1,-0.433883739,0.25881904510252074,-0.900968868,,,,,,,,,,,
2025-03-07 02:00:00+00:00,0.087,11053.5,0,5.699999809265137,0,0,621,0.4218060770826634,-133,3,0,0.9066860720977985,0,0.8660254037844387,0,3,-0.433883739,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-03-07 03:00:00+00:00,0.08588,10999.75,0,5.400000095367432,0,0,621,0.4218060770826634,102.5,3,0,0.9066860720977985,0,0.7071067811865476,0,4,-0.433883739,0.7071067811865475,-0.900968868,,,,,,,,,,,
2025-03-07 04:00:00+00:00,0.09,11067.5,0,5.099999904632568,0,0,621,0.4218060770826634,417.75,3,0,0.9066860720977985,0,0.5000000000000001,0,4,-0.433883739,0.8660254037844386,-0.900968868,,,,,,,,,,,
2025-03-07 05:00:00+00:00,0.1013,11511,0,4.900000095367432,0,0,621,0.4218060770826634,574.25,3,0,0.9066860720977985,0,0.25881904510252074,0,4,-0.433883739,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-03-07 06:00:00+00:00,0.1072,12826.25,0,5.25,0,0,621,0.4218060770826634,516,3,0,0.9066860720977985,0,6.123233995736766e-17,0,3,-0.433883739,1,-0.900968868,,,,,,,,,,,
2025-03-07 07:00:00+00:00,0.13659000000000002,14086.5,37,6.449999809265137,125.2612305,25.393924713134766,621,0.4218060770826634,695.5,3,0,0.9066860720977985,0,-0.258819045,0,2,-0.433883739,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-03-07 08:00:00+00:00,0.11701,14446.5,141,8.199999809265137,325.1888427734375,80.39434051513672,621,0.4218060770826634,-157.75,3,0,0.9066860720977985,0,-0.5,0,1,-0.433883739,0.8660254037844387,-0.900968868,,,,,,,,,,,
2025-03-07 09:00:00+00:00,0.08211,13891,262,10.100000381469727,445.13055419921875,119.3489990234375,608,0.4218060770826634,-1087.5,3,0,0.9066860720977985,0,-0.707106781,0,1,-0.433883739,0.7071067811865476,-0.900968868,,,,,,,,,,,
2025-03-07 10:00:00+00:00,0.06337,13391,387,12.25,581.0241699,138.36563110351562,311,0.4218060770826634,-1097.5,3,0,0.9066860720977985,0,-0.866025404,0,3,-0.433883739,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-03-07 11:00:00+00:00,0.03181,13119.5,484,14.550000190734863,675.7096557617188,145.18421936035156,0,0.4218060770826634,-1097.75,3,0,0.9066860720977985,0,-0.965925826,0,5,-0.433883739,0.258819045,-0.900968868,,,,,,,,,,,
2025-03-07 12:00:00+00:00,0.01279,13057.25,531,16.25,715.8120727539062,147.34893798828125,0,0.4218060770826634,-1096,3,0,0.9066860720977985,0,-1,0,6,-0.433883739,1.2246467991473532e-16,-0.900968868,,,,,,,,,,,
2025-03-07 13:00:00+00:00,0.00679,13054.5,526,17.149999618530273,717.6530151367188,146.2078399658203,-138,0.4218060770826634,-1096,3,0,0.9066860720977985,0,-0.965925826,0,5,-0.433883739,-0.258819045,-0.900968868,,,,,,,,,,,
2025-03-07 14:00:00+00:00,0.032920000000000005,12790.25,463,17.450000762939453,664.8829345703125,142.7657928466797,168,0.4218060770826634,-1086.25,3,0,0.9066860720977985,0,-0.866025404,0,2,-0.433883739,-0.5,-0.900968868,,,,,,,,,,,
2025-03-07 15:00:00+00:00,0.06998,12726.25,344,17.049999237060547,528.1185302734375,134.60134887695312,462,0.4218060770826634,-934.5,3,0,0.9066860720977985,0,-0.707106781,0,0,-0.433883739,-0.707106781,-0.900968868,,,,,,,,,,,
2025-03-07 16:00:00+00:00,0.11,13115.5,207,15.550000190734863,349.6554260253906,109.23291778564453,621,0.4218060770826634,112.75,3,0,0.9066860720977985,0,-0.5,0,0,-0.433883739,-0.866025404,-0.900968868,,,,,,,,,,,
2025-03-07 17:00:00+00:00,0.13483,14314.25,90,13.350000381469727,204.5900115966797,60.60241699,621,0.4218060770826634,718.25,3,0,0.9066860720977985,0,-0.258819045,0,0,-0.433883739,-0.965925826,-0.900968868,,,,,,,,,,,
2025-03-07 18:00:00+00:00,0.19547,15156.75,15,11.449999809265137,47.88103103637695,11.748673439025879,620,0.4218060770826634,1057.25,3,0,0.9066860720977985,0,-1.84E-16,0,0,-0.433883739,-1,-0.900968868,,,,,,,,,,,
2025-03-07 19:00:00+00:00,0.1658,15099.75,0,10.25,0,0,620,0.4218060770826634,1052.75,3,0,0.9066860720977985,0,0.2588190451025203,0,0,-0.433883739,-0.965925826,-0.900968868,,,,,,,,,,,
2025-03-07 20:00:00+00:00,0.13611,14459.25,0,9.300000190734863,0,0,620,0.4218060770826634,686.25,3,0,0.9066860720977985,0,0.5000000000000001,0,0,-0.433883739,-0.866025404,-0.900968868,,,,,,,,,,,
2025-03-07 21:00:00+00:00,0.11855,13544.75,0,8.449999809265137,0,0,620,0.4218060770826634,490.25,3,0,0.9066860720977985,0,0.7071067811865474,0,0,-0.433883739,-0.707106781,-0.900968868,,,,,,,,,,,
2025-03-07 22:00:00+00:00,0.10912000000000001,12835.75,0,7.5,0,0,621,0.4218060770826634,313.75,3,0,0.9066860720977985,0,0.8660254037844384,0,10,-0.433883739,-0.5,-0.900968868,,,,,,,,,,,
2025-03-07 23:00:00+00:00,0.10242,12175.75,0,6.599999904632568,0,0,621,0.4218060770826634,448,3,0,0.9066860720977985,0,0.9659258262890681,0,23,-0.433883739,-0.258819045,-0.900968868,,,,,,,,,,,
2025-03-08 00:00:00+00:00,0.11757,11584.25,0,5.849999904632568,0,0,621,0.4061472386305789,726.5,3,0,0.9138076496466615,1,1,1,33,-0.974927912,0,-0.222520934,,,,,,,,,,,
2025-03-08 01:00:00+00:00,0.10251,11126.25,0,5.150000095367432,0,0,621,0.4061472386305789,174.75,3,0,0.9138076496466615,1,0.9659258262890683,1,36,-0.974927912,0.25881904510252074,-0.222520934,,,,,,,,,,,
2025-03-08 02:00:00+00:00,0.097,10807.5,0,4.599999904632568,0,0,621,0.4061472386305789,-273,3,0,0.9138076496466615,1,0.8660254037844387,1,35,-0.974927912,0.49999999999999994,-0.222520934,,,,,,,,,,,
2025-03-08 03:00:00+00:00,0.09936,10672,0,4.199999809265137,0,0,621,0.4061472386305789,-96.25,3,0,0.9138076496466615,1,0.7071067811865476,1,31,-0.974927912,0.7071067811865475,-0.222520934,,,,,,,,,,,
2025-03-08 04:00:00+00:00,0.10071,10643.5,0,3.75,0,0,620,0.4061472386305789,101.5,3,0,0.9138076496466615,1,0.5000000000000001,1,21,-0.974927912,0.8660254037844386,-0.222520934,,,,,,,,,,,
2025-03-08 05:00:00+00:00,0.10341,10828.25,0,3.5,0,0,582,0.4061472386305789,116.25,3,0,0.9138076496466615,1,0.25881904510252074,1,8,-0.974927912,0.9659258262890683,-0.222520934,,,,,,,,,,,
2025-03-08 06:00:00+00:00,0.1149,11372.5,0,3.950000047683716,0,0,291,0.4061472386305789,127.75,3,0,0.9138076496466615,1,6.123233995736766e-17,1,0,-0.974927912,1,-0.222520934,,,,,,,,,,,
2025-03-08 07:00:00+00:00,0.11,11798.5,40,5.550000190734863,135.1094512939453,27.077285766601562,0,0.4061472386305789,-1,3,0,0.9138076496466615,1,-0.258819045,1,1,-0.974927912,0.9659258262890683,-0.222520934,,,,,,,,,,,
2025-03-08 08:00:00+00:00,0.09804,11891.5,149,7.849999904632568,344.4401550292969,82.75421905517578,0,0.4061472386305789,-947.75,3,0,0.9138076496466615,1,-0.5,1,7,-0.974927912,0.8660254037844387,-0.222520934,,,,,,,,,,,
2025-03-08 09:00:00+00:00,0.07254,11614,273,10.350000381469727,467.5237731933594,120.3897933959961,-12,0.4061472386305789,-1087.5,3,0,0.9138076496466615,1,-0.707106781,1,10,-0.974927912,0.7071067811865476,-0.222520934,,,,,,,,,,,
2025-03-08 10:00:00+00:00,0.01805,11402.75,400,13.050000190734863,603.3800659179688,138.2392578,-306,0.4061472386305789,-1099.75,3,0,0.9138076496466615,1,-0.866025404,1,8,-0.974927912,0.49999999999999994,-0.222520934,,,,,,,,,,,
2025-03-08 11:00:00+00:00,0.00152,11387.5,500,15.949999809265137,701.4332275390625,144.2149200439453,-612,0.4061472386305789,-1097,3,0,0.9138076496466615,1,-0.965925826,1,3,-0.974927912,0.258819045,-0.222520934,,,,,,,,,,,
2025-03-08 12:00:00+00:00,-0.00366,11415.75,549,18,744.151123,145.94009399414062,-644,0.4061472386305789,-1094,3,0,0.9138076496466615,1,-1,1,0,-0.974927912,1.2246467991473532e-16,-0.222520934,,,,,,,,,,,
2025-03-08 13:00:00+00:00,-0.00051,11188.25,546,18.850000381469727,750.5126342773438,144.6819305419922,-534,0.4061472386305789,-1094.25,3,0,0.9138076496466615,1,-0.965925826,1,0,-0.974927912,-0.258819045,-0.222520934,,,,,,,,,,,
2025-03-08 14:00:00+00:00,7.000000000000001e-05,10997.25,483,18.899999618530273,701.4197387695312,141.42628479003906,-234,0.4061472386305789,-1094.25,3,0,0.9138076496466615,1,-0.866025404,1,0,-0.974927912,-0.5,-0.222520934,,,,,,,,,,,
2025-03-08 15:00:00+00:00,0.04536,11026.5,363,18.25,570.934082,133.68231201171875,-297,0.4061472386305789,-1070.25,3,0,0.9138076496466615,1,-0.707106781,1,0,-0.974927912,-0.707106781,-0.222520934,,,,,,,,,,,
2025-03-08 16:00:00+00:00,0.08459,11455.25,222,16.549999237060547,391.9309387207031,110.4597168,13,0.4061472386305789,-503.75,3,0,0.9138076496466615,1,-0.5,1,0,-0.974927912,-0.866025404,-0.222520934,,,,,,,,,,,
2025-03-08 17:00:00+00:00,0.13041999999999998,12678.5,99,14.199999809265137,242.23434448242188,63.58586502075195,316,0.4061472386305789,-134.25,3,0,0.9138076496466615,1,-0.258819045,1,0,-0.974927912,-0.965925826,-0.222520934,,,,,,,,,,,
2025-03-08 18:00:00+00:00,0.1509,13949,18,12.199999809265137,64.68424987792969,13.453534126281738,602,0.4061472386305789,-218,3,0,0.9138076496466615,1,-1.84E-16,1,0,-0.974927912,-1,-0.222520934,,,,,,,,,,,
2025-03-08 19:00:00+00:00,0.12235,13923.5,0,11,0,0,621,0.4061472386305789,-1082.75,3,0,0.9138076496466615,1,0.2588190451025203,1,0,-0.974927912,-0.965925826,-0.222520934,,,,,,,,,,,
2025-03-08 20:00:00+00:00,0.09906,13541,0,10.149999618530273,0,0,621,0.4061472386305789,-1082,3,0,0.9138076496466615,1,0.5000000000000001,1,0,-0.974927912,-0.866025404,-0.222520934,,,,,,,,,,,
2025-03-08 21:00:00+00:00,0.09018,12995,0,9.350000381469727,0,0,620,0.4061472386305789,-1081.25,3,0,0.9138076496466615,1,0.7071067811865474,1,0,-0.974927912,-0.707106781,-0.222520934,,,,,,,,,,,
2025-03-08 22:00:00+00:00,0.08806,12414.25,0,8.5,0,0,621,0.4061472386305789,-1080.25,3,0,0.9138076496466615,1,0.8660254037844384,1,0,-0.974927912,-0.5,-0.222520934,,,,,,,,,,,
2025-03-08 23:00:00+00:00,0.08648,11752.75,0,7.650000095367432,0,0,621,0.4061472386305789,-1077.75,3,0,0.9138076496466615,1,0.9659258262890681,1,0,-0.974927912,-0.258819045,-0.222520934,,,,,,,,,,,
2025-03-09 00:00:00+00:00,0.08497,11142.5,0,6.900000095367432,0,0,621,0.3903682146763026,-1062,3,0,0.9206588168102428,1,1,1,0,-0.781831482,0,0.6234898018587334,,,,,,,,,,,
2025-03-09 01:00:00+00:00,0.0868,10691.5,0,6.199999809265137,0,0,621,0.3903682146763026,-1087.5,3,0,0.9206588168102428,1,0.9659258262890683,1,11,-0.781831482,0.25881904510252074,0.6234898018587334,,,,,,,,,,,
2025-03-09 02:00:00+00:00,0.0857,10449,0,5.550000190734863,0,0,621,0.3903682146763026,-1086.25,3,0,0.9206588168102428,1,0.8660254037844387,1,26,-0.781831482,0.49999999999999994,0.6234898018587334,,,,,,,,,,,
2025-03-09 03:00:00+00:00,0.09586,10288,0,4.949999809265137,0,0,621,0.3903682146763026,-1081.5,3,0,0.9206588168102428,1,0.7071067811865476,1,35,-0.781831482,0.7071067811865475,0.6234898018587334,,,,,,,,,,,
2025-03-09 04:00:00+00:00,0.09772,10286.25,0,4.199999809265137,0,0,620,0.3903682146763026,-1078.5,3,0,0.9206588168102428,1,0.5000000000000001,1,32,-0.781831482,0.8660254037844386,0.6234898018587334,,,,,,,,,,,
2025-03-09 05:00:00+00:00,0.09985,10392.5,0,3.549999952316284,0,0,589,0.3903682146763026,-1077.75,3,0,0.9206588168102428,1,0.25881904510252074,1,22,-0.781831482,0.9659258262890683,0.6234898018587334,,,,,,,,,,,
2025-03-09 06:00:00+00:00,0.1,10699.25,0,3.6500000953674316,0,0,290,0.3903682146763026,-1075.25,3,0,0.9206588168102428,1,6.123233995736766e-17,1,14,-0.781831482,1,0.6234898018587334,,,,,,,,,,,
2025-03-09 07:00:00+00:00,0.08734,10866.75,44,4.949999809265137,151.01199340820312,29.100704193115234,0,0.3903682146763026,-1074.5,3,0,0.9206588168102428,1,-0.258819045,1,11,-0.781831482,0.9659258262890683,0.6234898018587334,,,,,,,,,,,
2025-03-09 08:00:00+00:00,0.06221,11021.25,160,7,376.2990417480469,85.36814880371094,0,0.3903682146763026,-1068.25,3,0,0.9206588168102428,1,-0.5,1,10,-0.781831482,0.8660254037844387,0.6234898018587334,,,,,,,,,,,
2025-03-09 09:00:00+00:00,0.02927,10904.75,287,9.25,498.77508544921875,121.20140838623047,-180,0.3903682146763026,-1080.25,3,0,0.9206588168102428,1,-0.707106781,1,10,-0.781831482,0.7071067811865476,0.6234898018587334,,,,,,,,,,,
2025-03-09 10:00:00+00:00,0.0101,10759.25,414,11.850000381469727,627.5727539,138.0234375,-488,0.3903682146763026,-1080.75,3,0,0.9206588168102428,1,-0.866025404,1,6,-0.781831482,0.49999999999999994,0.6234898018587334,,,,,,,,,,,
2025-03-09 11:00:00+00:00,-0.00655,10845.25,510,14.649999618530273,712.8448486328125,144.27488708496094,-649,0.3903682146763026,-1080,3,0,0.9206588168102428,1,-0.965925826,1,3,-0.781831482,0.258819045,0.6234898018587334,,,,,,,,,,,
2025-03-09 12:00:00+00:00,-0.01277,10884.5,550,16.700000762939453,735.6737670898438,147.3501739501953,-649,0.3903682146763026,-1070.5,3,0,0.9206588168102428,1,-1,1,9,-0.781831482,1.2246467991473532e-16,0.6234898018587334,,,,,,,,,,,
2025-03-09 13:00:00+00:00,-0.00806,10904.75,535,17.700000762939453,716.4542236328125,147.94053649902344,-637,0.3903682146763026,-1068.5,3,0,0.9206588168102428,1,-0.965925826,1,34,-0.781831482,-0.258819045,0.6234898018587334,,,,,,,,,,,
2025-03-09 14:00:00+00:00,-0.00221,10682,466,17.899999618530273,650.8244018554688,145.59185791015625,-371,0.3903682146763026,-1067.5,3,0,0.9206588168102428,1,-0.866025404,1,68,-0.781831482,-0.5,0.6234898018587334,,,,,,,,,,,
2025-03-09 15:00:00+00:00,0.01739,10771.25,346,17.399999618530273,511.7133483886719,137.8313751220703,-296,0.3903682146763026,-1067,3,0,0.9206588168102428,1,-0.707106781,1,90,-0.781831482,-0.707106781,0.6234898018587334,,,,,,,,,,,
2025-03-09 16:00:00+00:00,0.081,11141.25,210,15.75,337.71685791015625,112.20623779296875,13,0.3903682146763026,-1038.25,3,0,0.9206588168102428,1,-0.5,1,89,-0.781831482,-0.866025404,0.6234898018587334,,,,,,,,,,,
2025-03-09 17:00:00+00:00,0.11206,12469.5,94,13.350000381469727,203.54568481445312,63.731788635253906,316,0.3903682146763026,-718,3,0,0.9206588168102428,1,-0.258819045,1,76,-0.781831482,-0.965925826,0.6234898018587334,,,,,,,,,,,
2025-03-09 18:00:00+00:00,0.12746,13894.75,18,11.25,53.992828369140625,14.000531196594238,601,0.3903682146763026,-995.5,3,0,0.9206588168102428,1,-1.84E-16,1,60,-0.781831482,-1,0.6234898018587334,,,,,,,,,,,
2025-03-09 19:00:00+00:00,0.13463,13979.75,0,9.800000190734863,0,0,621,0.3903682146763026,-1037.5,3,0,0.9206588168102428,1,0.2588190451025203,1,40,-0.781831482,-0.965925826,0.6234898018587334,,,,,,,,,,,
2025-03-09 20:00:00+00:00,0.12978,13512.25,0,8.649999618530273,0,0,621,0.3903682146763026,-1038.5,3,0,0.9206588168102428,1,0.5000000000000001,1,16,-0.781831482,-0.866025404,0.6234898018587334,,,,,,,,,,,
2025-03-09 21:00:00+00:00,0.12143999999999999,12836.25,0,7.599999904632568,0,0,620,0.3903682146763026,-638.75,3,0,0.9206588168102428,1,0.7071067811865474,1,0,-0.781831482,-0.707106781,0.6234898018587334,,,,,,,,,,,
2025-03-09 22:00:00+00:00,0.11001000000000001,12251.5,0,6.650000095367432,0,0,620,0.3903682146763026,-404.25,3,0,0.9206588168102428,1,0.8660254037844384,1,0,-0.781831482,-0.5,0.6234898018587334,,,,,,,,,,,
2025-03-09 23:00:00+00:00,0.10364,11483.5,0,5.849999904632568,0,0,620,0.3903682146763026,-684.25,3,0,0.9206588168102428,1,0.9659258262890681,1,1,-0.781831482,-0.258819045,0.6234898018587334,,,,,,,,,,,
2025-03-10 00:00:00+00:00,0.09494,10937,0,5.099999904632568,0,0,621,0.374473674,-287,3,0,0.9272375462179537,0,1,0,6,0,0,1,,,,,,,,,,,
2025-03-10 01:00:00+00:00,0.09198,10592.25,0,4.349999904632568,0,0,620,0.374473674,-513.25,3,0,0.9272375462179537,0,0.9659258262890683,0,10,0,0.25881904510252074,1,,,,,,,,,,,
2025-03-10 02:00:00+00:00,0.09264,10443.25,0,3.5999999046325684,0,0,620,0.374473674,-408,3,0,0.9272375462179537,0,0.8660254037844387,0,14,0,0.49999999999999994,1,,,,,,,,,,,
2025-03-10 03:00:00+00:00,0.09256,10461.5,0,3.049999952316284,0,0,620,0.374473674,-133.75,3,0,0.9272375462179537,0,0.7071067811865476,0,17,0,0.7071067811865475,1,,,,,,,,,,,
2025-03-10 04:00:00+00:00,0.08998,10625.5,0,2.450000047683716,0,0,620,0.374473674,147,3,0,0.9272375462179537,0,0.5000000000000001,0,19,0,0.8660254037844386,1,,,,,,,,,,,
2025-03-10 05:00:00+00:00,0.10114,11234.5,0,2,0,0,620,0.374473674,764.5,3,0,0.9272375462179537,0,0.25881904510252074,0,20,0,0.9659258262890683,1,,,,,,,,,,,
2025-03-10 06:00:00+00:00,0.14176,12797,0,2.25,0,0,620,0.374473674,1044.5,3,0,0.9272375462179537,0,6.123233995736766e-17,0,21,0,1,1,,,,,,,,,,,
2025-03-10 07:00:00+00:00,0.14992,14184.75,45,3.5999999046325684,146.7332763671875,30.07537078857422,620,0.374473674,907,3,0,0.9272375462179537,0,-0.258819045,0,21,0,0.9659258262890683,1,,,,,,,,,,,
2025-03-10 08:00:00+00:00,0.13332,14360.5,160,5.599999904632568,358.0533447265625,86.81717681884766,620,0.374473674,-126,3,0,0.9272375462179537,0,-0.5,0,19,0,0.8660254037844387,1,,,,,,,,,,,
2025-03-10 09:00:00+00:00,0.09822,13905,281,7.800000190734863,465.6955261230469,123.38653564453125,620,0.374473674,-928,3,0,0.9272375462179537,0,-0.707106781,0,19,0,0.7071067811865476,1,,,,,,,,,,,
2025-03-10 10:00:00+00:00,0.08412,13360,397,10.199999809265137,570.5769653320312,142.68458557128906,620,0.374473674,-1092.25,3,0,0.9272375462179537,0,-0.866025404,0,20,0,0.49999999999999994,1,,,,,,,,,,,
2025-03-10 11:00:00+00:00,0.07788,13002.75,488,12.699999809265137,650.4075927734375,150.5039825439453,621,0.374473674,-1091.5,3,0,0.9272375462179537,0,-0.965925826,0,21,0,0.258819045,1,,,,,,,,,,,
2025-03-10 12:00:00+00:00,0.07602,12829.25,538,14.5,698.3668212890625,151.78866577148438,620,0.374473674,-1061.75,3,0,0.9272375462179537,0,-1,0,23,0,1.2246467991473532e-16,1,,,,,,,,,,,
2025-03-10 13:00:00+00:00,0.07732,12684.25,542,15.149999618530273,721.2655639648438,148.3561553955078,620,0.374473674,-1053.5,3,0,0.9272375462179537,0,-0.965925826,0,26,0,-0.258819045,1,,,,,,,,,,,
2025-03-10 14:00:00+00:00,0.0819,12640.75,487,15.050000190734863,690.1004638671875,143.57174682617188,621,0.374473674,-768.25,3,0,0.9272375462179537,0,-0.866025404,0,29,0,-0.5,1,,,,,,,,,,,
2025-03-10 15:00:00+00:00,0.09054,12809.75,371,14.350000381469727,571.1295166015625,135.7177276611328,621,0.374473674,139.25,3,0,0.9272375462179537,0,-0.707106781,0,30,0,-0.707106781,1,,,,,,,,,,,
2025-03-10 16:00:00+00:00,0.10940000000000001,13474.25,231,12.850000381469727,400.1000671386719,113.14946746826172,621,0.374473674,999.25,3,0,0.9272375462179537,0,-0.5,0,28,0,-0.866025404,1,,,,,,,,,,,
2025-03-10 17:00:00+00:00,0.1362,14921,108,10.75,263.4872741699219,67.56836700439453,621,0.374473674,1042.5,3,0,0.9272375462179537,0,-0.258819045,0,25,0,-0.965925826,1,,,,,,,,,,,
2025-03-10 18:00:00+00:00,0.16535,15817,22,8.949999809265137,79.32220458984375,16.047500610351562,621,0.374473674,1020.75,3,0,0.9272375462179537,0,-1.84E-16,0,23,0,-1,1,,,,,,,,,,,
